,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.48095238095238096,0.0,0.0,0.0,0.18095238095238095,0.3380952380952381,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.35185185185185186,0.3148148148148148,0.0,0.0
Fp2,0.4044943820224719,0.0,0.0,0.0,0.20224719101123595,0.39325842696629215,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
