,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.33678756476683935,0.0,0.0,0.0,0.32124352331606215,0.34196891191709844,0.0,0.0
Fz,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.13402061855670103,0.0,0.5876288659793815,0.0,0.0,0.27835051546391754,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.32786885245901637,0.33879781420765026,0.0,0.0
AF7,0.33507853403141363,0.0,0.0,0.0,0.31413612565445026,0.3507853403141361,0.0,0.0
F2,0.0,0.19117647058823528,0.0,0.4117647058823529,0.0,0.0,0.39705882352941174,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
