,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.3225806451612903,0.0,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0
Fz,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2692307692307692,0.0,0.0,0.0,0.0,0.358974358974359,0.3717948717948718,0.0
AF7,0.2441860465116279,0.0,0.0,0.0,0.0,0.3372093023255814,0.4186046511627907,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
