,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26277372262773724,0.0,0.0,0.0,0.25547445255474455,0.2116788321167883,0.27007299270072993,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2647058823529412,0.0,0.0,0.0,0.25735294117647056,0.21323529411764705,0.2647058823529412,0.0
AF7,0.25217391304347825,0.0,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825,0.0
AFz,0.2536231884057971,0.0,0.0,0.0,0.2463768115942029,0.21014492753623187,0.2898550724637681,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
