,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3341765036537381,0.017425519955030916,0.017425519955030916,0.013490725126475547,0.028105677346824058,0.30916245081506466,0.26278808319280494,0.017425519955030916
FT9,0.019472361809045227,0.2675879396984925,0.2672738693467337,0.0,0.14918341708542712,0.000314070351758794,0.02920854271356784,0.26695979899497485
T7,0.019478479421929,0.26767200754005654,0.26767200754005654,0.0,0.14828777882500785,0.00031416902293433867,0.029217719132893498,0.2673578385171222
TP9,0.04821802935010482,0.0,0.0,0.8532494758909853,0.0,0.04821802935010482,0.050314465408805034,0.0
F8,0.03097622027534418,0.14924906132665833,0.14831038798498122,0.0,0.483729662077597,0.01095118898623279,0.02909887359198999,0.1476846057571965
Fp2,0.33598287985325587,0.0003057169061449098,0.0003057169061449098,0.01467441149495567,0.011311525527361662,0.3515744420666463,0.2855395903393458,0.0003057169061449098
AF7,0.26937701082187776,0.027200935946183096,0.027200935946183096,0.014624159110851126,0.027200935946183096,0.2673296285463586,0.33986545773618015,0.027200935946183096
TP7,0.019515265974189486,0.26754800125904943,0.26786276361347183,0.0,0.1479383065785332,0.0003147623544224111,0.02927289896128423,0.26754800125904943
