,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.25669642857142855,0.0,0.0,0.0,0.0,0.24776785714285715,0.24330357142857142,0.25223214285714285
Fz,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5068493150684932,0.4931506849315068,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2534246575342466,0.0,0.0,0.0,0.0,0.24885844748858446,0.24885844748858446,0.24885844748858446
AF7,0.2523364485981308,0.0,0.0,0.0,0.0,0.25,0.25,0.24766355140186916
AF8,0.2560706401766004,0.0,0.0,0.0,0.0,0.24503311258278146,0.24061810154525387,0.2582781456953642
