,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.2724458204334365,0.05572755417956656,0.05572755417956656,0.0,0.05572755417956656,0.22291021671826625,0.28173374613003094,0.05572755417956656
FT9,0.017595307917888565,0.27956989247311825,0.27956989247311825,0.0,0.12023460410557185,0.0,0.02346041055718475,0.27956989247311825
T7,0.017595307917888565,0.27956989247311825,0.27956989247311825,0.0,0.12023460410557185,0.0,0.02346041055718475,0.27956989247311825
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.03180212014134275,0.21731448763250882,0.21731448763250882,0.0,0.27385159010600707,0.0,0.04240282685512368,0.21731448763250882
Fp2,0.32589285714285715,0.0,0.0,0.0,0.0,0.33482142857142855,0.3392857142857143,0.0
AF7,0.25280898876404495,0.06741573033707865,0.06741573033707865,0.0,0.06741573033707865,0.2050561797752809,0.27247191011235955,0.06741573033707865
TP7,0.017595307917888565,0.27956989247311825,0.27956989247311825,0.0,0.12023460410557185,0.0,0.02346041055718475,0.27956989247311825
