,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.14977973568281938,0.15418502202643172,0.15418502202643172,0.0,0.09251101321585903,0.14096916299559473,0.15418502202643172,0.15418502202643172
FT9,0.03412616339193381,0.2450879007238883,0.2450879007238883,0.0,0.02171664943123061,0.04033092037228542,0.16856256463288521,0.2450879007238883
T7,0.03402061855670103,0.24536082474226803,0.24536082474226803,0.0,0.021649484536082474,0.04020618556701031,0.16804123711340208,0.24536082474226803
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14383561643835616,0.14383561643835616,0.14383561643835616,0.0,0.136986301369863,0.14383561643835616,0.14383561643835616,0.14383561643835616
AF7,0.12244897959183673,0.15918367346938775,0.15918367346938775,0.0,0.08571428571428572,0.15510204081632653,0.15918367346938775,0.15918367346938775
AFz,0.045454545454545456,0.22058823529411764,0.22058823529411764,0.0,0.02807486631016043,0.05213903743315508,0.21256684491978609,0.22058823529411764
TP7,0.03402061855670103,0.24536082474226803,0.24536082474226803,0.0,0.021649484536082474,0.04020618556701031,0.16804123711340208,0.24536082474226803
