,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2883116883116883,0.0,0.0,0.0,0.0,0.2909090909090909,0.2909090909090909,0.12987012987012986
Fz,0.0,0.6779661016949152,0.2542372881355932,0.0,0.06779661016949153,0.0,0.0,0.0
FT9,0.0,0.46875,0.4375,0.0,0.09375,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.04395604395604396,0.04395604395604396,0.0,0.9120879120879121,0.0,0.0,0.0
Fp2,0.28428927680798005,0.0,0.0,0.0,0.0,0.2942643391521197,0.2967581047381546,0.12468827930174564
AF7,0.2787286063569682,0.0,0.0,0.0,0.0,0.29584352078239606,0.30317848410757947,0.12224938875305623
AF8,0.2538860103626943,0.0,0.0,0.0,0.0,0.24870466321243523,0.24870466321243523,0.24870466321243523
