,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.3532608695652174,0.0,0.0,0.0,0.0,0.28804347826086957,0.0,0.358695652173913
Fz,0.0,0.8285714285714286,0.17142857142857143,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3870967741935484,0.6129032258064516,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33548387096774196,0.0,0.0,0.0,0.0,0.32903225806451614,0.0,0.33548387096774196
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2875536480686695,0.0,0.0,0.0,0.0,0.22746781115879827,0.0,0.48497854077253216
