,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26174496644295303,0.0,0.0,0.0,0.2684563758389262,0.26174496644295303,0.2080536912751678,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.0,0.26973684210526316,0.2631578947368421,0.20394736842105263,0.0
AF7,0.26174496644295303,0.0,0.0,0.0,0.2684563758389262,0.26174496644295303,0.2080536912751678,0.0
AFz,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
