,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.18468468468468469,0.1891891891891892,0.1891891891891892,0.0,0.07207207207207207,0.18018018018018017,0.18468468468468469,0.0
Fz,0.09411764705882353,0.2988235294117647,0.2776470588235294,0.007058823529411765,0.03529411764705882,0.09176470588235294,0.1952941176470588,0.0
FT9,0.08571428571428572,0.2530612244897959,0.3326530612244898,0.0,0.061224489795918366,0.08571428571428572,0.1816326530612245,0.0
TP9,0.0,0.003257328990228013,0.0,0.6449511400651465,0.3517915309446254,0.0,0.0,0.0
T8,0.04891304347826087,0.04891304347826087,0.09239130434782608,0.27717391304347827,0.421195652173913,0.051630434782608696,0.059782608695652176,0.0
Fp2,0.18666666666666668,0.18222222222222223,0.18666666666666668,0.0,0.07555555555555556,0.18222222222222223,0.18666666666666668,0.0
AF7,0.11538461538461539,0.23351648351648352,0.2445054945054945,0.0,0.054945054945054944,0.11538461538461539,0.23626373626373626,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
