,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2540650406504065,0.0,0.0,0.0,0.0,0.25203252032520324,0.241869918699187,0.25203252032520324
Fz,0.0,0.6237623762376238,0.37623762376237624,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5066666666666667,0.49333333333333335,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2540650406504065,0.0,0.0,0.0,0.0,0.25203252032520324,0.241869918699187,0.25203252032520324
AF7,0.2510548523206751,0.0,0.0,0.0,0.0,0.2510548523206751,0.2468354430379747,0.2510548523206751
AF8,0.25357873210633947,0.0,0.0,0.0,0.0,0.25153374233128833,0.24335378323108384,0.25153374233128833
