,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.1956521739130435,0.0,0.0,0.0,0.20652173913043478,0.20652173913043478,0.18478260869565216,0.20652173913043478
Fz,0.0,0.5675675675675675,0.0,0.43243243243243246,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5079365079365079,0.0,0.49206349206349204,0.0,0.0,0.0,0.0
Fp2,0.14285714285714285,0.0,0.0,0.0,0.21804511278195488,0.22556390977443608,0.19548872180451127,0.21804511278195488
AF7,0.084070796460177,0.0,0.0,0.0,0.13274336283185842,0.28761061946902655,0.22566371681415928,0.26991150442477874
F2,0.0811965811965812,0.0,0.0,0.0,0.11965811965811966,0.23504273504273504,0.2777777777777778,0.2863247863247863
FCz,0.07196969696969698,0.0,0.0,0.0,0.11363636363636363,0.24621212121212122,0.25,0.3181818181818182
