,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2514124293785311,0.0,0.0,0.0,0.0,0.2542372881355932,0.2401129943502825,0.2542372881355932
Fz,0.0,0.6190476190476191,0.38095238095238093,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24594594594594596,0.0,0.0,0.0,0.0,0.2594594594594595,0.23243243243243245,0.26216216216216215
AF7,0.25219941348973607,0.0,0.0,0.0,0.0,0.25219941348973607,0.24633431085043989,0.24926686217008798
AF8,0.24146981627296588,0.0,0.0,0.0,0.0,0.25984251968503935,0.2283464566929134,0.27034120734908135
