,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2850467289719626,0.0,0.0,0.0,0.29439252336448596,0.24299065420560748,0.17757009345794392,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27601809954751133,0.0,0.0,0.0,0.3031674208144796,0.248868778280543,0.17194570135746606,0.0
AF7,0.25396825396825395,0.0,0.0,0.0,0.2804232804232804,0.2804232804232804,0.18518518518518517,0.0
AFz,0.25333333333333335,0.0,0.0,0.0,0.25333333333333335,0.24666666666666667,0.24666666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
