,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3425925925925926,0.32407407407407407,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0
F8,0.0,0.0,0.14736842105263157,0.4842105263157895,0.0,0.0,0.3684210526315789,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.34234234234234234,0.32432432432432434,0.0,0.0
AF7,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0
F2,0.0,0.0,0.17073170731707318,0.4146341463414634,0.0,0.0,0.4146341463414634,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
