,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.30409356725146197,0.0,0.0,0.0,0.30409356725146197,0.1871345029239766,0.2046783625730994,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30409356725146197,0.0,0.0,0.0,0.30409356725146197,0.1871345029239766,0.2046783625730994,0.0
AF7,0.25196850393700787,0.0,0.0,0.0,0.25196850393700787,0.2440944881889764,0.25196850393700787,0.0
AFz,0.2556390977443609,0.0,0.0,0.0,0.2556390977443609,0.23308270676691728,0.2556390977443609,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
