,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.27884615384615385,0.0,0.0,0.0,0.2692307692307692,0.27884615384615385,0.17307692307692307,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27884615384615385,0.0,0.0,0.0,0.2692307692307692,0.27884615384615385,0.17307692307692307,0.0
AF7,0.27884615384615385,0.0,0.0,0.0,0.2692307692307692,0.27884615384615385,0.17307692307692307,0.0
AFz,0.2517482517482518,0.0,0.0,0.0,0.2517482517482518,0.2517482517482518,0.24475524475524477,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
