,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2391304347826087,0.0,0.0,0.2391304347826087,0.0,0.2608695652173913,0.0,0.2608695652173913
Fz,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
TP9,0.16666666666666666,0.0,0.0,0.3194444444444444,0.0,0.18055555555555555,0.0,0.3333333333333333
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22,0.0,0.0,0.22,0.0,0.3,0.0,0.26
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14457831325301204,0.0,0.0,0.2891566265060241,0.0,0.18072289156626506,0.0,0.3855421686746988
