,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2726236608160474,0.037155231365397764,0.009573740597219056,0.00250740825165261,0.003647139275131069,0.2621381354000456,0.21928424891725554,0.19307043537725097
Fz,0.07911547911547911,0.48894348894348894,0.20737100737100736,0.0014742014742014742,0.009336609336609337,0.0800982800982801,0.10171990171990172,0.03194103194103194
FT9,0.03376205787781351,0.3440514469453376,0.4782958199356913,0.0,0.02652733118971061,0.03536977491961415,0.0819935691318328,0.0
TP9,0.0316622691292876,0.002638522427440633,0.0,0.58311345646438,0.2849604221635884,0.03430079155672823,0.0,0.0633245382585752
T8,0.0392156862745098,0.04793028322440087,0.08278867102396514,0.2222222222222222,0.5185185185185185,0.04139433551198257,0.04793028322440087,0.0
Fp2,0.2641423357664234,0.03763686131386861,0.00958029197080292,0.002509124087591241,0.0038777372262773723,0.27075729927007297,0.229242700729927,0.18225364963503649
AF7,0.24224224224224225,0.05205205205205205,0.025025025025025027,0.0,0.005005005005005005,0.25225225225225223,0.26926926926926925,0.15415415415415415
AF8,0.2451964439346143,0.017780326928591914,0.0,0.0068827071981646115,0.0,0.23114425007169487,0.1786636076856897,0.3203326641812446
