,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3508771929824561,0.3157894736842105,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.33962264150943394,0.0
AFz,0.0,0.0,0.0,0.0,0.2982456140350877,0.2807017543859649,0.42105263157894735,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
