,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.35135135135135137,0.10810810810810811,0.0,0.0,0.0,0.2702702702702703,0.16216216216216217,0.10810810810810811
Fz,0.03125,0.609375,0.0,0.0,0.0,0.0,0.0,0.359375
FT9,0.0,0.0,0.6875,0.0,0.0,0.041666666666666664,0.2708333333333333,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.020833333333333332,0.0,0.0,0.0,0.3958333333333333,0.3125,0.020833333333333332
AF7,0.12903225806451613,0.0,0.1774193548387097,0.0,0.0,0.27419354838709675,0.41935483870967744,0.0
AF8,0.04081632653061224,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.46938775510204084
