,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.4034090909090909,0.0,0.0,0.0,0.0,0.39204545454545453,0.20454545454545456,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3945945945945946,0.0,0.0,0.0,0.0,0.4,0.20540540540540542,0.0
AF7,0.3247863247863248,0.0,0.0,0.0,0.0,0.3418803418803419,0.3333333333333333,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
