,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.054182792497767196,0.028877642155403394,0.030663888061923193,0.010717475439118785,0.02857993450431676,0.005358737719559393,0.030663888061923193,0.02470973504019053,0.01696933611193808,0.03036618041083656,0.00714498362607919,0.002977076510866329,0.017564751414111342,0.01726704376302471,0.025602857993450433,0.01518309020541828,0.01964870497171777,0.020839535576064303,0.013694551949985114,0.008038106579339089,0.030961595713009823,0.004167907115212861,0.026198273295623697,0.021732658529324204,0.03572491813039595,0.021732658529324204,0.008335814230425722,0.0,0.0,0.0,0.00506103006847276,0.0017862459065197975,0.02024412027389104,0.03304554927061625,0.011015183090205419,0.01637392080976481,0.008633521881512354,0.0,0.010717475439118785,0.007740398928252456,0.02470973504019053,0.02143495087823757,0.01518309020541828,0.008931229532598988,0.010717475439118785,0.01964870497171777,0.02024412027389104,0.011015183090205419,0.01637392080976481,0.013099136647811848,0.008931229532598988,0.01012206013694552,0.014885382554331646,0.026198273295623697,0.030663888061923193,0.0,0.03334325692170289,0.027686811551056862,0.01428996725215838
F3,0.0321646831778707,0.05049855258925699,0.03827597298166613,0.01061434544869733,0.026053393374075265,0.0041814088131231905,0.025088452878739145,0.02026375040205854,0.016403988420714055,0.027018333869411385,0.005789642972016726,0.00964940495336121,0.0276616275329688,0.014795754261820521,0.016725635252492762,0.020907044065615953,0.011257639112254744,0.013187520102926986,0.018655516243165006,0.0183338694113863,0.02444515921518173,0.0038597619813444837,0.030556449018977163,0.022836925056288194,0.03248633000964941,0.013509166934705693,0.017690575747828882,0.0,0.0,0.0,0.0,0.0077195239626889674,0.018977163074943713,0.036024445159215185,0.008684464458025088,0.017690575747828882,0.017368928916050175,0.0038597619813444837,0.007076230299131554,0.00964940495336121,0.01929880990672242,0.014795754261820521,0.02669668703763268,0.0038597619813444837,0.01704728208427147,0.011257639112254744,0.013187520102926986,0.004824702476680605,0.018655516243165006,0.01061434544869733,0.013187520102926986,0.014795754261820521,0.021550337729173367,0.017690575747828882,0.03312962367320682,0.0,0.031843036346091994,0.028626568028304922,0.018977163074943713
F7,0.02748865759274086,0.033093141179610354,0.05551107552708834,0.024286095543101148,0.024286095543101148,0.0013344008540165466,0.01948225246864158,0.02642113690952762,0.008006405124099279,0.01894849212703496,0.008006405124099279,0.006938884440886042,0.025086736055511077,0.017080330931411796,0.018414731785428344,0.014678409394182012,0.014678409394182012,0.016279690419001867,0.014678409394182012,0.013610888710968775,0.021350413664264746,0.005871363757672805,0.02642113690952762,0.02348545503069122,0.03763010408326661,0.01521216973578863,0.01974913263944489,0.0,0.0,0.0010675206832132373,0.0,0.006938884440886042,0.012810248198558846,0.04777155057379237,0.004803843074459567,0.016546570589805177,0.009607686148919135,0.012810248198558846,0.008807045636509208,0.01547904990659194,0.018147851614625034,0.012543368027755538,0.01948225246864158,0.008807045636509208,0.010675206832132373,0.014678409394182012,0.014945289564985321,0.0013344008540165466,0.014678409394182012,0.012810248198558846,0.010408326661329063,0.016279690419001867,0.01948225246864158,0.02748865759274086,0.03843074459567654,0.0,0.041099546303709635,0.028823058446757407,0.01521216973578863
FT9,0.020134228187919462,0.019574944071588368,0.05201342281879195,0.0878076062639821,0.013982102908277404,0.0022371364653243847,0.0145413870246085,0.030201342281879196,0.0,0.012304250559284116,0.008948545861297539,0.010067114093959731,0.01901565995525727,0.026286353467561523,0.02348993288590604,0.01621923937360179,0.011185682326621925,0.013982102908277404,0.01901565995525727,0.010067114093959731,0.012304250559284116,0.006152125279642058,0.028523489932885907,0.021252796420581657,0.039149888143176735,0.01901565995525727,0.02796420581655481,0.0,0.0,0.006152125279642058,0.0,0.006152125279642058,0.015100671140939598,0.053131991051454136,0.0,0.01174496644295302,0.00727069351230425,0.02237136465324385,0.0005592841163310962,0.025167785234899327,0.011185682326621925,0.0005592841163310962,0.006152125279642058,0.011185682326621925,0.006152125279642058,0.011185682326621925,0.011185682326621925,0.0,0.008948545861297539,0.013422818791946308,0.010626398210290829,0.01901565995525727,0.008389261744966443,0.03691275167785235,0.043064876957494405,0.0,0.0441834451901566,0.026286353467561523,0.018456375838926176
FC5,0.0321285140562249,0.028112449799196786,0.03112449799196787,0.009705488621151271,0.05421686746987952,0.006024096385542169,0.029451137884872823,0.029116465863453816,0.014725568942436412,0.02710843373493976,0.006693440428380187,0.006358768406961178,0.03279785809906292,0.01104417670682731,0.01740294511378849,0.013386880856760375,0.011713520749665328,0.012382864792503346,0.01606425702811245,0.01606425702811245,0.02242302543507363,0.007028112449799197,0.028112449799196786,0.030455153949129853,0.03614457831325301,0.01740294511378849,0.010040160642570281,0.002677376171352075,0.002677376171352075,0.0,0.005689424364123159,0.002008032128514056,0.013721552878179385,0.03614457831325301,0.009705488621151271,0.01639892904953146,0.015060240963855422,0.0,0.006693440428380187,0.0033467202141900937,0.02208835341365462,0.020080321285140562,0.01706827309236948,0.00535475234270415,0.017737617135207495,0.011713520749665328,0.012382864792503346,0.00535475234270415,0.02643908969210174,0.009036144578313253,0.014725568942436412,0.010040160642570281,0.023092369477911646,0.01740294511378849,0.033801874163319943,0.002677376171352075,0.036479250334672024,0.029451137884872823,0.013721552878179385
FC1,0.014729950900163666,0.011456628477905073,0.0032733224222585926,0.0016366612111292963,0.014729950900163666,0.09901800327332243,0.015548281505728314,0.0057283142389525366,0.018821603927986905,0.01718494271685761,0.036824877250409165,0.02127659574468085,0.01718494271685761,0.00900163666121113,0.00900163666121113,0.036824877250409165,0.0057283142389525366,0.011456628477905073,0.03600654664484452,0.03273322422258593,0.03273322422258593,0.0,0.030278232405891982,0.02618657937806874,0.01718494271685761,0.01309328968903437,0.009819967266775777,0.024549918166939442,0.031096563011456628,0.045008183306055646,0.028641571194762683,0.027004909983633387,0.0008183306055646482,0.010638297872340425,0.0,0.0,0.0,0.018821603927986905,0.0008183306055646482,0.018821603927986905,0.0,0.0057283142389525366,0.018821603927986905,0.01309328968903437,0.031096563011456628,0.0057283142389525366,0.0057283142389525366,0.018821603927986905,0.013911620294599018,0.0,0.036824877250409165,0.0425531914893617,0.007364975450081833,0.004909983633387889,0.00900163666121113,0.013911620294599018,0.008183306055646482,0.010638297872340425,0.0
C3,0.03219575016097875,0.025112685125563427,0.022858982614294913,0.008048937540244688,0.027366387636831937,0.006117192530585963,0.05634256278171281,0.02092723760463619,0.0103026400515132,0.044430135222150675,0.009658725048293626,0.0028976175144880875,0.01674179008370895,0.013200257566001287,0.02092723760463619,0.0077269800386349004,0.016097875080489377,0.016097875080489377,0.0070830650354153256,0.016097875080489377,0.032839665164198326,0.0022537025112685126,0.01706374758531874,0.025756600128783,0.02962009014810045,0.031229877656149388,0.006761107533805538,0.010946555054732776,0.004185447520927237,0.0,0.018673535093367676,0.0019317450096587251,0.02350289761751449,0.028332260141661302,0.028010302640051513,0.014810045074050225,0.01159047005795235,0.0,0.004185447520927237,0.008048937540244688,0.031229877656149388,0.023824855119124275,0.013844172569220863,0.013522215067611075,0.02350289761751449,0.016097875080489377,0.016097875080489377,0.005473277527366388,0.012234385061171926,0.008048937540244688,0.009658725048293626,0.010946555054732776,0.01706374758531874,0.014488087572440437,0.02446877012234385,0.012234385061171926,0.027688345138441726,0.025112685125563427,0.014488087572440437
T7,0.027044225262488068,0.020999045497931912,0.03308940502704422,0.017499204581609928,0.02927139675469297,0.0019090041361756285,0.022271714922048998,0.05440661788100541,0.0012726694241170856,0.017817371937639197,0.013044861597200128,0.013363028953229399,0.020680878141902642,0.008272351256761056,0.0200445434298441,0.006045179764556157,0.02513522112631244,0.019090041361756283,0.00922685332484887,0.01368119630925867,0.02290804963410754,0.014953865733375756,0.016862869869551385,0.02322621699013681,0.028953229398663696,0.01845370664969774,0.009545020680878142,0.007636016544702514,0.006999681832643971,0.0006363347120585428,0.012726694241170856,0.014635698377346485,0.010817690104995227,0.03468024180719058,0.004772510340439071,0.01654470251352211,0.0066815144766146995,0.009863188036907413,0.020680878141902642,0.019726376073814826,0.021953547566019728,0.01813553929366847,0.012408526885141585,0.005090677696468342,0.010817690104995227,0.02481705377028317,0.026089723194400255,0.0012726694241170856,0.014317531021317213,0.014953865733375756,0.005090677696468342,0.024498886414253896,0.026407890550429525,0.021635380209990455,0.026407890550429525,0.007636016544702514,0.028953229398663696,0.01845370664969774,0.015590200445434299
TP9,0.035014836795252226,0.028486646884272996,0.016023738872403562,0.0,0.02433234421364985,0.014243323442136498,0.018991097922848664,0.002967359050445104,0.06231454005934718,0.025519287833827894,0.0,0.01483679525222552,0.02373887240356083,0.02195845697329377,0.017804154302670624,0.04391691394658754,0.004747774480712166,0.002967359050445104,0.029080118694362018,0.024925816023738872,0.009495548961424332,0.0017804154302670622,0.05400593471810089,0.025519287833827894,0.02433234421364985,0.014243323442136498,0.013056379821958458,0.005341246290801187,0.005341246290801187,0.005341246290801187,0.00830860534124629,0.005341246290801187,0.025519287833827894,0.02314540059347181,0.00771513353115727,0.02373887240356083,0.027893175074183978,0.005341246290801187,0.0,0.0035608308605341245,0.004154302670623145,0.002967359050445104,0.02967359050445104,0.016023738872403562,0.01483679525222552,0.004747774480712166,0.004747774480712166,0.027893175074183978,0.03620178041543027,0.016023738872403562,0.025519287833827894,0.0017804154302670622,0.017210682492581602,0.0035608308605341245,0.020771513353115726,0.005341246290801187,0.018991097922848664,0.026706231454005934,0.02195845697329377
CP5,0.03436306837903506,0.028809441166261714,0.022908712252690037,0.006247830614370011,0.026032627559875045,0.006594932315168344,0.046858729607775075,0.01770218674071503,0.014578271433530025,0.062478306143700105,0.004859423811176675,0.0027768136063866713,0.017007983339118363,0.01874349184311003,0.02915654286706005,0.012148559527941687,0.010760152724748352,0.012495661228740022,0.011801457827143353,0.016313779937521693,0.027768136063866713,0.0,0.026379729260673376,0.027073932662270046,0.032974661575841724,0.030892051371051717,0.004165220409580007,0.010065949323151684,0.004512322110378341,0.0,0.01874349184311003,0.0006942034015966678,0.018396390142311696,0.02950364456785838,0.02395001735508504,0.0076362374175633465,0.008677542519958347,0.0,0.0006942034015966678,0.007289135716765012,0.03193335647344672,0.018049288441513364,0.023602915654286707,0.011454356126345018,0.024991322457480043,0.010760152724748352,0.012842762929538355,0.006594932315168344,0.01770218674071503,0.01423116973273169,0.013536966331135023,0.00798333911836168,0.012148559527941687,0.009024644220756682,0.026379729260673376,0.010413051023950017,0.027768136063866713,0.028809441166261714,0.00971884762235335
CP1,0.018697614442295292,0.014829142488716958,0.02321083172147002,0.013539651837524178,0.015473887814313346,0.029658284977433915,0.02256608639587363,0.027724049000644745,0.0,0.01096067053513862,0.07543520309477757,0.003223726627981947,0.01160541586073501,0.012894906511927788,0.018052869116698903,0.003223726627981947,0.02321083172147002,0.027724049000644745,0.009026434558349452,0.007736943907156673,0.06254029658284978,0.016118633139909737,0.003223726627981947,0.0070921985815602835,0.018697614442295292,0.024500322372662798,0.005802707930367505,0.009671179883945842,0.019987105093488073,0.02127659574468085,0.0051579626047711154,0.009671179883945842,0.018697614442295292,0.02385557704706641,0.012250161186331399,0.025145067698259187,0.014184397163120567,0.018697614442295292,0.024500322372662798,0.010315925209542231,0.02321083172147002,0.014829142488716958,0.0025789813023855577,0.0012894906511927789,0.020631850419084462,0.02321083172147002,0.02321083172147002,0.0025789813023855577,0.0006447453255963894,0.0006447453255963894,0.006447453255963894,0.047066408768536426,0.009026434558349452,0.02385557704706641,0.018697614442295292,0.01096067053513862,0.019987105093488073,0.0038684719535783366,0.027079303675048357
