,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08026030368763558,0.03036876355748373,0.008676789587852495,0.0,0.02386117136659436,0.028199566160520606,0.026030368763557483,0.0,0.08026030368763558,0.0368763557483731,0.0,0.0,0.019522776572668113,0.02386117136659436,0.03036876355748373,0.06941431670281996,0.0,0.0,0.03253796095444685,0.015184381778741865,0.02386117136659436,0.0,0.06724511930585683,0.02386117136659436,0.03036876355748373,0.026030368763557483,0.026030368763557483,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.019522776572668113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368763557483731,0.0,0.026030368763557483,0.0,0.0,0.08026030368763558,0.015184381778741865,0.0,0.03036876355748373,0.0,0.0,0.013015184381778741,0.02386117136659436,0.0,0.021691973969631236,0.028199566160520606,0.0
F3,0.042134831460674156,0.03932584269662921,0.011235955056179775,0.0,0.03089887640449438,0.03651685393258427,0.033707865168539325,0.0,0.042134831460674156,0.042134831460674156,0.0,0.0,0.025280898876404494,0.03089887640449438,0.033707865168539325,0.042134831460674156,0.0,0.0,0.042134831460674156,0.019662921348314606,0.03089887640449438,0.0,0.042134831460674156,0.03089887640449438,0.03932584269662921,0.033707865168539325,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.025280898876404494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042134831460674156,0.0,0.033707865168539325,0.0,0.0,0.042134831460674156,0.019662921348314606,0.0,0.03932584269662921,0.0,0.0,0.016853932584269662,0.03089887640449438,0.0,0.028089887640449437,0.03651685393258427,0.0
F7,0.034013605442176874,0.034013605442176874,0.027210884353741496,0.0,0.034013605442176874,0.034013605442176874,0.034013605442176874,0.0,0.034013605442176874,0.034013605442176874,0.0,0.0,0.034013605442176874,0.034013605442176874,0.013605442176870748,0.034013605442176874,0.0,0.0,0.034013605442176874,0.034013605442176874,0.034013605442176874,0.0,0.034013605442176874,0.034013605442176874,0.034013605442176874,0.034013605442176874,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,0.0,0.034013605442176874,0.0,0.0,0.034013605442176874,0.034013605442176874,0.0,0.034013605442176874,0.0,0.0,0.034013605442176874,0.034013605442176874,0.0,0.034013605442176874,0.034013605442176874,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.037383177570093455,0.037383177570093455,0.012461059190031152,0.0,0.03426791277258567,0.037383177570093455,0.037383177570093455,0.0,0.037383177570093455,0.037383177570093455,0.0,0.0,0.028037383177570093,0.03426791277258567,0.028037383177570093,0.037383177570093455,0.0,0.0,0.037383177570093455,0.021806853582554516,0.03426791277258567,0.0,0.037383177570093455,0.03426791277258567,0.037383177570093455,0.037383177570093455,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0,0.037383177570093455,0.0,0.0,0.037383177570093455,0.021806853582554516,0.0,0.037383177570093455,0.0,0.0,0.018691588785046728,0.03426791277258567,0.0,0.03115264797507788,0.037383177570093455,0.0
FC1,0.040345821325648415,0.040345821325648415,0.011527377521613832,0.0,0.03170028818443804,0.037463976945244955,0.0345821325648415,0.0,0.040345821325648415,0.040345821325648415,0.0,0.0,0.025936599423631124,0.03170028818443804,0.03170028818443804,0.040345821325648415,0.0,0.0,0.040345821325648415,0.020172910662824207,0.03170028818443804,0.0,0.040345821325648415,0.03170028818443804,0.040345821325648415,0.0345821325648415,0.0345821325648415,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.025936599423631124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040345821325648415,0.0,0.0345821325648415,0.0,0.0,0.040345821325648415,0.020172910662824207,0.0,0.040345821325648415,0.0,0.0,0.01729106628242075,0.03170028818443804,0.0,0.02881844380403458,0.037463976945244955,0.0
C3,0.03880597014925373,0.03880597014925373,0.011940298507462687,0.0,0.03283582089552239,0.03880597014925373,0.03582089552238806,0.0,0.03880597014925373,0.03880597014925373,0.0,0.0,0.026865671641791045,0.03283582089552239,0.029850746268656716,0.03880597014925373,0.0,0.0,0.03880597014925373,0.020895522388059702,0.03283582089552239,0.0,0.03880597014925373,0.03283582089552239,0.03880597014925373,0.03582089552238806,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717,0.026865671641791045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880597014925373,0.0,0.03582089552238806,0.0,0.0,0.03880597014925373,0.020895522388059702,0.0,0.03880597014925373,0.0,0.0,0.01791044776119403,0.03283582089552239,0.0,0.029850746268656716,0.03880597014925373,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.007575757575757576,0.0,0.05303030303030303,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.047979797979797977,0.04040404040404041,0.0,0.06818181818181818,0.07323232323232323,0.0,0.0,0.0,0.0,0.0,0.04292929292929293,0.07323232323232323,0.05808080808080808,0.0,0.03787878787878788,0.0,0.0,0.0,0.050505050505050504,0.05808080808080808,0.0,0.0,0.06060606060606061,0.0,0.045454545454545456,0.050505050505050504,0.0,0.0,0.047979797979797977,0.0,0.0,0.0
TP9,0.08172043010752689,0.030107526881720432,0.008602150537634409,0.0,0.023655913978494623,0.02795698924731183,0.025806451612903226,0.0,0.08602150537634409,0.034408602150537634,0.0,0.0,0.01935483870967742,0.023655913978494623,0.02795698924731183,0.06881720430107527,0.0,0.0,0.03225806451612903,0.015053763440860216,0.023655913978494623,0.0,0.06451612903225806,0.023655913978494623,0.030107526881720432,0.025806451612903226,0.025806451612903226,0.0,0.0,0.0,0.0,0.0,0.002150537634408602,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034408602150537634,0.0,0.025806451612903226,0.0,0.0,0.08817204301075268,0.015053763440860216,0.0,0.030107526881720432,0.0,0.0,0.012903225806451613,0.023655913978494623,0.0,0.021505376344086023,0.02795698924731183,0.0
CP5,0.041884816753926704,0.03664921465968586,0.010471204188481676,0.0,0.028795811518324606,0.034031413612565446,0.031413612565445025,0.002617801047120419,0.03926701570680628,0.0549738219895288,0.0,0.0,0.02356020942408377,0.028795811518324606,0.049738219895287955,0.041884816753926704,0.0,0.0,0.03926701570680628,0.01832460732984293,0.028795811518324606,0.0,0.049738219895287955,0.028795811518324606,0.03664921465968586,0.031413612565445025,0.031413612565445025,0.0,0.0,0.0,0.0,0.005235602094240838,0.002617801047120419,0.02356020942408377,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.04450261780104712,0.0,0.031413612565445025,0.0,0.0,0.03926701570680628,0.01832460732984293,0.0,0.03664921465968586,0.0,0.0,0.015706806282722512,0.028795811518324606,0.0,0.02617801047120419,0.034031413612565446,0.0
