,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.06457522326539959,0.043737119303869934,0.008930615983512708,0.017632241813602016,0.026333867643691323,0.031371651019006186,0.020838103961529655,0.01580032058621479,0.014426379665674376,0.016029310739638196,0.034119532860087017,0.028852759331348753,0.020838103961529655,0.02289901534234028,0.010762537210899932,0.006182734142431876,0.016258300893061597,0.015342340279367987,0.007785665216395695,0.012594458438287154,0.024730936569727503,0.009159606136936112,0.0245019464163041,0.01900618273414243,0.019922143347836044,0.02038012365468285,0.024730936569727503,0.0407602473093657,0.02518891687657431,0.010762537210899932,0.006411724295855278,0.002289901534234028,0.012594458438287154,0.014655369819097779,0.004579803068468056,0.005037783375314861,0.002060911380810625,0.006411724295855278,0.007098694756125487,0.01580032058621479,0.014884359972521181,0.015342340279367987,0.007098694756125487,0.009388596290359515,0.013739409205404167,0.020838103961529655,0.010533547057476528,0.013510419051980764,0.0073276849095488894,0.012823448591710557,0.010533547057476528,0.02702083810396153,0.00984657659720632,0.008930615983512708,0.011220517517746737,0.02289901534234028,0.02198305472864667,0.007098694756125487,0.0082436455232425,0.01305243874513396,0.002289901534234028
F3,0.04327354260089686,0.0625560538116592,0.004035874439461884,0.01233183856502242,0.03632286995515695,0.03295964125560538,0.02937219730941704,0.01726457399103139,0.01591928251121076,0.02197309417040359,0.04304932735426009,0.027354260089686097,0.017713004484304934,0.03183856502242152,0.009417040358744395,0.00874439461883408,0.017937219730941704,0.009192825112107623,0.01031390134529148,0.004932735426008968,0.021524663677130046,0.01210762331838565,0.028699551569506727,0.018161434977578474,0.014798206278026907,0.03116591928251121,0.027130044843049327,0.03789237668161435,0.018385650224215247,0.004932735426008968,0.0008968609865470852,0.006502242152466368,0.01390134529147982,0.009641255605381167,0.001569506726457399,0.0,0.002017937219730942,0.006502242152466368,0.008295964125560539,0.011210762331838564,0.014349775784753363,0.01591928251121076,0.00515695067264574,0.010089686098654708,0.018161434977578474,0.017937219730941704,0.010986547085201795,0.017040358744394617,0.01210762331838565,0.007623318385650224,0.008295964125560539,0.02399103139013453,0.010089686098654708,0.004484304932735426,0.009417040358744395,0.030044843049327353,0.02242152466367713,0.014349775784753363,0.003139013452914798,0.009865470852017937,0.0026905829596412557
F7,0.014142807864780959,0.006553984132459468,0.06553984132459469,0.04311831666091756,0.00793377026560883,0.0013797861331493618,0.0010348395998620215,0.010003449465332874,0.0075888237323214905,0.00034494653328734045,0.009313556398758192,0.0,0.015177647464642981,0.0037944118661607453,0.023456364263539153,0.020696791997240428,0.018282166264229044,0.008968609865470852,0.018282166264229044,0.03587443946188341,0.018972059330803724,0.0017247326664367024,0.008623663332183512,0.016557433597792343,0.018627112797516384,0.0034494653328734047,0.016557433597792343,0.010693342531907554,0.020696791997240428,0.02242152466367713,0.03725422559503277,0.0072438771990341495,0.018972059330803724,0.028285615729561918,0.03449465332873405,0.03828906519489479,0.026560883063125217,0.02138668506381511,0.008278716798896172,0.016212487064505003,0.016902380131079683,0.005519144532597447,0.00793377026560883,0.025526043463263193,0.0,0.00793377026560883,0.03173508106243532,0.0075888237323214905,0.00793377026560883,0.03173508106243532,0.018627112797516384,0.010003449465332874,0.008278716798896172,0.016557433597792343,0.0034494653328734047,0.008623663332183512,0.024146257330113833,0.0027595722662987236,0.024146257330113833,0.025181096929975853,0.028630562262849258
FT9,0.027146250424160162,0.018663047166610113,0.04513064133016627,0.06413301662707839,0.019341703427214117,0.009161859518154056,0.0033932813030200203,0.0037326094333220224,0.016287750254496098,0.0037326094333220224,0.019681031557516118,0.004750593824228029,0.030878859857482184,0.00033932813030200206,0.0166270783847981,0.019681031557516118,0.02646759416355616,0.015269765863590091,0.025449609772650154,0.03223617237869019,0.0169664065151001,0.005429250084832033,0.007125890736342043,0.009501187648456057,0.02646759416355616,0.009161859518154056,0.02307431286053614,0.028842891075670174,0.033593484899898204,0.010858500169664066,0.03189684424838819,0.0016966406515100101,0.006107906345436036,0.03664743807261622,0.019341703427214117,0.022395656599932135,0.0067865626060400405,0.014591109602986088,0.012894468951476078,0.025449609772650154,0.007465218866644045,0.005768578215134035,0.01493043773328809,0.019002375296912115,0.0023752969121140144,0.007125890736342043,0.024092297251442144,0.0016966406515100101,0.007125890736342043,0.022395656599932135,0.013573125212080081,0.014591109602986088,0.00033932813030200206,0.0169664065151001,0.0016966406515100101,0.027824906684764165,0.02035968781812012,0.003053953172718018,0.012894468951476078,0.015609093993892093,0.01017984390906006
FC5,0.029367469879518073,0.040411646586345384,0.006024096385542169,0.01430722891566265,0.06752008032128515,0.018072289156626505,0.02384538152610442,0.015562248995983935,0.01957831325301205,0.030873493975903613,0.04216867469879518,0.011546184738955823,0.018323293172690762,0.02635542168674699,0.007530120481927711,0.015562248995983935,0.019076305220883535,0.0077811244979919675,0.010542168674698794,0.0030120481927710845,0.022590361445783132,0.00853413654618474,0.023092369477911646,0.02961847389558233,0.019076305220883535,0.03413654618473896,0.02384538152610442,0.03237951807228916,0.020833333333333332,0.013052208835341365,0.0015060240963855422,0.008283132530120483,0.01104417670682731,0.024096385542168676,0.0,0.0,0.004518072289156626,0.012048192771084338,0.007530120481927711,0.008283132530120483,0.010040160642570281,0.012801204819277108,0.007530120481927711,0.009036144578313253,0.019076305220883535,0.01581325301204819,0.011546184738955823,0.013052208835341365,0.01882530120481928,0.0057730923694779114,0.009538152610441768,0.021837349397590362,0.008283132530120483,0.010291164658634538,0.010542168674698794,0.02635542168674699,0.02886546184738956,0.014809236947791165,0.0035140562248995983,0.006024096385542169,0.004518072289156626
FC1,0.043309438470728795,0.045997610513739545,0.0008960573476702509,0.007168458781362007,0.022102747909199524,0.06391875746714457,0.032855436081242535,0.022700119474313024,0.012246117084826763,0.02120669056152927,0.034050179211469536,0.04360812425328554,0.01015531660692951,0.03494623655913978,0.015232974910394265,0.007467144563918757,0.013440860215053764,0.005675029868578256,0.019115890083632018,0.008661887694145758,0.02060931899641577,0.016726403823178016,0.03106332138590203,0.01045400238948626,0.010752688172043012,0.022102747909199524,0.02031063321385902,0.037037037037037035,0.01045400238948626,0.011350059737156512,0.0017921146953405018,0.005376344086021506,0.017323775388291517,0.005376344086021506,0.002986857825567503,0.0,0.0023894862604540022,0.0062724014336917565,0.011648745519713262,0.015531660692951015,0.016427718040621268,0.02090800477897252,0.01045400238948626,0.010752688172043012,0.013440860215053764,0.030764635603345282,0.009259259259259259,0.01045400238948626,0.007467144563918757,0.006869772998805257,0.008960573476702509,0.022102747909199524,0.015531660692951015,0.005376344086021506,0.014336917562724014,0.022700119474313024,0.016129032258064516,0.013739545997610514,0.004181600955794504,0.014934289127837515,0.0008960573476702509
C3,0.02577319587628866,0.03553988062940857,0.0008138903960933261,0.0024416711882799783,0.027129679869777535,0.02740097666847531,0.07026587086272382,0.013293543136190992,0.011937059142702116,0.033098209441128595,0.03825284861638633,0.027943570265870864,0.0176342919153554,0.041779706999457406,0.011937059142702116,0.0032555615843733042,0.018990775908844276,0.0,0.010851871947911014,0.005425935973955507,0.02278893109061313,0.015735214324470972,0.032284319045035266,0.014378730330982095,0.005425935973955507,0.03472599023331525,0.015463917525773196,0.02278893109061313,0.014378730330982095,0.016820401519262073,0.0,0.0198046663049376,0.016006511123168747,0.0016277807921866521,0.0032555615843733042,0.004612045577862181,0.005154639175257732,0.011394465545306565,0.0005425935973955507,0.008952794357026587,0.012750949538795442,0.0198046663049376,0.004612045577862181,0.008952794357026587,0.027943570265870864,0.02224633749321758,0.004612045577862181,0.019533369506239826,0.01112316874660879,0.004069451980466631,0.008138903960933261,0.021975040694519804,0.025230602278893108,0.006239826370048833,0.024145415084102007,0.02577319587628866,0.0187194791101465,0.021161150298426478,0.008410200759631037,0.010580575149213239,0.004069451980466631
T7,0.02766506824050166,0.02950940612320177,0.009959424566580598,0.0036886757654002213,0.02471412762818148,0.028402803393581703,0.01881224640354113,0.06049428255256363,0.010328292143120619,0.02102545186278126,0.020656584286241238,0.02471412762818148,0.0066396163777203985,0.02582073035780155,0.03541128734784212,0.0011066027296200663,0.0073773515308004425,0.005533013648100332,0.005901881224640354,0.005164146071560309,0.010697159719660641,0.009590556990040576,0.019918849133161196,0.031722611582441905,0.011803762449280709,0.015861305791220952,0.019918849133161196,0.02471412762818148,0.0007377351530800443,0.030616008852821838,0.00036886757654002215,0.01881224640354113,0.025082995204721504,0.006270748801180376,0.0073773515308004425,0.008115086683880487,0.020656584286241238,0.016967908520841016,0.0,0.010697159719660641,0.014754703061600885,0.023607524898561418,0.002950940612320177,0.03393581704168203,0.01217263002582073,0.01918111398008115,0.005533013648100332,0.012541497602360752,0.009590556990040576,0.019549981556621174,0.01770564367392106,0.026558465510881594,0.01918111398008115,0.011803762449280709,0.011434894872740686,0.011066027296200664,0.03725562523054224,0.012910365178900774,0.008115086683880487,0.01549243821468093,0.011803762449280709
TP9,0.01821286283437678,0.020774046670461014,0.006260671599317018,0.01309049516220831,0.02105862265224815,0.01109846328969835,0.012805919180421172,0.0071143995446784295,0.07114399544678429,0.010244735344336939,0.01707455890722823,0.015651678998292545,0.030449630051223676,0.00597609561752988,0.00796812749003984,0.03414911781445646,0.0466704610130905,0.003699487763232783,0.031018782014797953,0.024758110415480934,0.0025611838360842347,0.003414911781445646,0.0099601593625498,0.0099601593625498,0.017359134889015367,0.02504268639726807,0.040694365395560615,0.020489470688673878,0.020774046670461014,0.008537279453614115,0.00398406374501992,0.007683551508252703,0.019635742743312465,0.0221969265793967,0.008252703471826979,0.003414911781445646,0.0199203187250996,0.009391007398975526,0.016505406943653957,0.017359134889015367,0.00796812749003984,0.0028457598178713715,0.035287421741605006,0.011383039271485486,0.014228799089356859,0.003130335799658509,0.0321570859419465,0.02333523050654525,0.0071143995446784295,0.012236767216846899,0.020204894706886738,0.017928286852589643,0.0,0.016220830961866817,0.00597609561752988,0.025896414342629483,0.017359134889015367,0.022766078542970972,0.0005691519635742744,0.003130335799658509,0.02390438247011952
CP5,0.022761305780173706,0.03024857741838874,0.0005989817310572028,0.0032943995208146153,0.03803533992213237,0.022162324049116503,0.03623839472896077,0.016471997604073075,0.011380652890086853,0.07637017070979335,0.039832285115303984,0.017969451931716084,0.007487271638215035,0.033842467804731956,0.008086253369272238,0.0041928721174004195,0.012578616352201259,0.0005989817310572028,0.008086253369272238,0.00868523510032944,0.030847559149445942,0.01916741539383049,0.034141958670260555,0.020365378855944895,0.01737047020065888,0.029350104821802937,0.01766996106618748,0.022761305780173706,0.024857741838873914,0.011380652890086853,0.0,0.017070979335130278,0.01497454327643007,0.012578616352201259,0.0026954177897574125,0.0002994908655286014,0.011380652890086853,0.018867924528301886,0.004492362982929021,0.006289308176100629,0.004791853848457622,0.02425876010781671,0.002994908655286014,0.009284216831386643,0.030847559149445942,0.02395926924228811,0.005091344713986224,0.013477088948787063,0.014375561545372867,0.0008984725965858042,0.022761305780173706,0.013776579814315664,0.012279125486672657,0.01916741539383049,0.00868523510032944,0.016771488469601678,0.020964360587002098,0.01766996106618748,0.008086253369272238,0.0071877807726864335,0.0071877807726864335
