,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.059646238661849676,0.0259815164672478,0.01996260205716306,0.022234596135361773,0.01746644128467734,0.030370941190768178,0.017891076419961773,0.015008230861865146,0.019186636173809286,0.009052622275253278,0.011366820235767239,0.02117060532741153,0.017427938528167226,0.018491929336117464,0.00752124004286677,0.019503165291173644,0.014116204302144443,0.0038170760001325775,0.022406560383591307,0.02241711135417012,0.0132769325953178,0.016149779589672203,0.019285296034823728,0.010408339133605117,0.013540706859788096,0.00897561676223305,0.017835172848099167,0.036656778584291755,0.029626628219150842,0.016229933821660977,0.008792549136588114,0.0031882712980455846,0.0031814214532719055,0.02088572912178361,0.010049606133925514,0.009863389789312033,0.002584269662921348,0.015021930551412505,0.012139084993315877,0.02025432810756466,0.012279396329808977,0.018523029841017315,0.015966711964027266,0.010446289483278645,0.016778031884922606,0.01120855567708506,0.01633229480848055,0.016721575906223415,0.014488636991371404,0.012353253123860661,0.02207263045087446,0.014467535050213781,0.021781456807309446,0.01764155425187542,0.011116745660844298,0.02740738899384619,0.016651420237976867,0.006275286422944771,0.013346535856727763,0.013884082949410584,0.007272270281617005
F3,0.03896576686053094,0.057083939159166805,0.011000492620422256,0.013029014193128432,0.03326735580460746,0.03472940811258278,0.0221853862427124,0.028374869990660554,0.026190469873209943,0.0102220948661346,0.01480282359059263,0.019732012721458088,0.02200706560961114,0.022850689137940795,0.00763218942802966,0.025955104325861778,0.008066217205807438,0.006783480500367917,0.020161950069338318,0.012510414013414841,0.01447271484264448,0.016580723417954378,0.01934485905926303,0.018401406931001302,0.014454363184185205,0.01724702128261731,0.028587793449651892,0.02902591165732722,0.029346844576045736,0.008028518919454351,0.0,0.008627601071206203,0.002627603724458029,0.00695771070357163,0.004202750891492613,0.0,0.003745286055923473,0.020684640678949456,0.010218004436237053,0.008411582151751853,0.00861333984264448,0.017330598715118585,0.01928980408388521,0.014552201845248202,0.023573036947416085,0.010028518035037074,0.024162943269938304,0.013684146289692646,0.008717258872474104,0.012948532221090167,0.014320926727797589,0.013637272174109923,0.015156369396332145,0.019817580092828437,0.012787568277013642,0.028431914904907454,0.017100318567102507,0.011892980203203712,0.004509422581649403,0.010584816501103753,0.002344369092092602
F7,0.02339777480411985,0.010211893707398991,0.0683805475545527,0.043162156462355133,0.006738538671706432,0.01727412367355215,0.008539292361844055,0.014726715023630398,0.013249652627939503,0.00131702428549889,0.010311166078289668,0.033296213157114854,0.02583628442525359,0.0013266509433962263,0.008145208670198661,0.018520755561852374,0.022728742389659815,0.007719239212943947,0.031629623395394546,0.038465037928219745,0.009231802448306878,0.016287411548480013,0.014034814219312977,0.010414053523243058,0.009705905195048273,0.0019289060347203086,0.015591895670099876,0.02138523464024083,0.01688365505596947,0.015714036430847938,0.03144131459365593,0.005145956381247498,0.013378414254667587,0.02759853148380187,0.03003704110493561,0.03117477396444782,0.008562160751701442,0.014243594901137066,0.015445099291867919,0.019104366619527184,0.00655624145380244,0.007488808705553274,0.021596411831836828,0.00872520465381076,0.003018505604745837,0.012131782366367366,0.013419317396028845,0.011339999909013866,0.008107311320754717,0.00655624145380244,0.016274779098665364,0.012160662340059376,0.01776447394417091,0.005908858864908988,0.01921627144023251,0.02017410359161264,0.01700518653457213,0.001297770969704217,0.022276289468485002,0.023365889038510532,0.013330280965180906
FT9,0.024915764139590853,0.010806720355456817,0.04292557622882533,0.07069749143756364,0.011724520966398222,0.02209525131907803,0.008136628714246042,0.021806442654818105,0.010417013792465056,0.0018666111265389243,0.0117860779413126,0.021389428862353052,0.029240488753124134,0.005153661020087013,0.0057127649726927705,0.015610015736369528,0.020917337776543553,0.0056664815329075255,0.023172266962880682,0.03872720540590577,0.009651022864019254,0.015915949273349994,0.01410395260575766,0.012700638711469037,0.012974173840599833,0.0029144682032768675,0.016680088864204388,0.027447468295843748,0.017307229473294456,0.016254281218180136,0.02564889382578913,0.002117930204572804,0.006815236508377303,0.027802925113394425,0.02874988429140054,0.022447468295843747,0.006023789688049615,0.009261316301027493,0.015690086087198,0.02176015921503286,0.009298805887253542,0.012447468295843749,0.01857076737943164,0.0058409701008978986,0.0046135332777932055,0.01272794594094233,0.014401555123576784,0.012717763584189577,0.009343237989447375,0.009027122095714154,0.015955290197167453,0.011418587429417754,0.02233453670276775,0.004586226048319911,0.018642506711098766,0.02465426270480422,0.021074701471813385,0.0003846153846153846,0.023305563269462187,0.024257613625844672,0.009362214199759326
FC5,0.02638039349755815,0.03268523535262072,0.008523159521724288,0.014983052254813188,0.05975802321611472,0.03336458317870768,0.026401267961316373,0.026713109256015555,0.020942131811569464,0.01394489559057105,0.022480231882820965,0.014316750968575119,0.018204735812786678,0.03013681123547137,0.00750674709056363,0.019053050826072112,0.005442610532604985,0.005448698917867799,0.018551367880416225,0.007656579352650407,0.013439733567622129,0.023864150845369393,0.02198898616904419,0.018067950090548787,0.014126909317618418,0.025512073789837754,0.022269515768106048,0.02707713671011029,0.022805119717369038,0.009192070115932132,0.00016983695652173913,0.021296591803108347,0.007823807001202368,0.0069833199118262655,0.006466850887674975,0.0006828269033799932,0.006299623239123013,0.013643491527750976,0.007646142120771297,0.015470818891296926,0.012277837720990989,0.017393820880401385,0.020435230249974023,0.00920511665578102,0.02229647861712708,0.01892670233571333,0.014616415492748676,0.017911159673875934,0.011587182893701663,0.00868864763162973,0.01193990334659403,0.012262181873172325,0.013272505919070168,0.013955332822450161,0.017234421155758753,0.020404788323659953,0.01292239477414758,0.02092473642510428,0.012616641864711209,0.009212944579690352,0.004595165288642808
FC1,0.034963498978854805,0.026764749269427453,0.015142621974682169,0.02249138475103056,0.026634150844083458,0.06093658820001818,0.029743879853412647,0.02029917161666552,0.024794942775946332,0.01004829239550498,0.01767750555733462,0.019126334050527504,0.0169915983803247,0.017310272695174923,0.00825707659424223,0.018425915937368254,0.01006280333165431,0.008739830665161492,0.02242888154800685,0.017276791364449876,0.011593388562664168,0.017257254689439068,0.020854763508548993,0.011738497924157494,0.014702834431775808,0.012867802681847514,0.022423572668927826,0.03220649189553598,0.02811171806935746,0.007272031777392896,0.004920481485602745,0.007069161811519786,0.003341337707283414,0.01477567225274002,0.0132258334869369,0.008334373873632821,0.0026654820079964462,0.01357352967408579,0.015431991277016178,0.017329526229968185,0.009164824131700973,0.020198161344055287,0.017745034499219808,0.012515930176489791,0.018613991826874482,0.009744129016804088,0.016745195606003592,0.01777908211037995,0.014712602769281212,0.01644131536752025,0.013380144905500536,0.012351567280203205,0.017522910998553437,0.009463961771540387,0.010507333473204601,0.025808443184659233,0.01447122573382158,0.010743401629585208,0.008001188622633267,0.01452955261863646,0.0017479661330322986
C3,0.02109560210141718,0.01914925864051465,0.008138484050595349,0.008749026951090491,0.021683300306782147,0.03155024346795245,0.06972250082105799,0.013103397792219883,0.022517622962799747,0.019481612108376217,0.025192048965270414,0.023412005059240223,0.018449670557388453,0.024813514823382257,0.01531380627747658,0.019917380809031368,0.010618116039751734,0.008293238436961047,0.013607946220148676,0.009629038997368437,0.010417426621242568,0.025934501557001076,0.029342905506234758,0.020384714491667462,0.01661497133236403,0.01313189225066182,0.014439198352627275,0.027571336245172218,0.01902017383093501,0.008562707582743854,0.0010119217375134703,0.014751777648897669,0.007321356326396161,0.015425450513354689,0.010704090698843788,0.004466260718890622,0.003637833468067906,0.011053884740406885,0.004050511831709763,0.019768276185977436,0.009244855092168519,0.01799670692491489,0.011870766822722955,0.017119765402175944,0.01430446377973587,0.0158296542320289,0.018690399602846203,0.020697293787937852,0.02393657330064331,0.01504126660815477,0.018630340162423327,0.023222615167354587,0.012902708373710717,0.01820329174861894,0.014341924166911695,0.019415657262758457,0.011082379198848824,0.01396621490667942,0.007482006117956741,0.00913321085629041,0.004838899455583894
T7,0.019426620818065267,0.02368417753063278,0.015636509822237406,0.023544688280708794,0.0227815462513962,0.02252072225130425,0.013965250981387851,0.06258496044669995,0.014124331418098914,0.014874804479955865,0.011360798609913871,0.013747658200139384,0.03155056145729174,0.011483570047112885,0.007351658145806494,0.02788727074393222,0.010836277235667872,0.01654462663377437,0.020465867973163732,0.01256604842105483,0.014291770761172462,0.018773842474319874,0.015492710511220264,0.011554751359105931,0.01430561519983533,0.016211184634658326,0.024829478310205287,0.020057195816785313,0.027046025183295144,0.01226055651508835,0.0031108192459639544,0.005531114461639412,0.012531176108573835,0.011012075485103906,0.016755297195691403,0.00554091005503295,0.009063274831437429,0.014220589449179418,0.014053150106105868,0.01755592369572327,0.012217325296244867,0.017050993508264348,0.0253107684656078,0.006179843960115478,0.021339112472219698,0.013030620763732377,0.024819682716811745,0.01262887082668539,0.008824654176370834,0.014648852792344912,0.012899490420170877,0.019681959285856837,0.016446931915662814,0.016237698040776835,0.01711525260092596,0.026534172776504786,0.020430995660682735,0.004535098525384432,0.009177687362273958,0.009816621267356487,0.009937956017524448
TP9,0.024067716721279962,0.023286942062792693,0.012762339931920053,0.01026066337314439,0.01899714225345046,0.027656064832121525,0.023578617356640977,0.013662629027892708,0.07303727790454533,0.018189691053854106,0.014245626283918957,0.018389235114666728,0.01734240170842929,0.013569084468175771,0.00910889046082223,0.03672370382043402,0.021155203762840954,0.012947662393002338,0.02376323315438262,0.013371307065714745,0.028237648761466498,0.017025109868482886,0.012061241565089701,0.01139892134907685,0.02143301078862922,0.01947343334504039,0.03775666895861143,0.034790449586283946,0.014906533173250532,0.0017874165872259296,0.001111934766493699,0.012431179823913629,0.0036143179886100004,0.012802531409418833,0.006911344137273594,0.0004236446727124071,0.00652647761537869,0.015119238838782531,0.019659109137792993,0.011663213438475416,0.010485117316714495,0.006580184029267169,0.016296981628873133,0.021818583973864762,0.01784501600945798,0.012788309809688496,0.026595716489494388,0.011292921847981169,0.008790891957535187,0.020506398483217805,0.004951766693684762,0.010604278422529558,0.0043556078329391335,0.015170471930978778,0.011623728624317275,0.03160048293372699,0.013159308063523383,0.021392465979460124,0.002038900403575434,0.011664273433486373,0.005189735573644567
CP5,0.013961544346406896,0.01238935074208191,0.0013570153516601214,0.0019997449890345282,0.012677105115519968,0.01342551129698577,0.02178227163768042,0.01713903197837507,0.020567093385015556,0.08044994134747793,0.020887693170806344,0.0155693884837048,0.007426786351813128,0.0274252562860203,0.01185433773652267,0.018532462895904524,0.020175702555209875,0.01920931300045902,0.009891773346253888,0.0022136481868720356,0.017782781659611363,0.017961034324475954,0.027067730912429235,0.01803233539042179,0.015533992961697354,0.02806696587953282,0.019066455857601878,0.013141582088029785,0.021602233896057532,0.010498852450655379,0.0025714285714285713,0.02703259040138726,0.026781251593818535,0.009105421533125924,0.011961799357372366,0.006212883153975621,0.019996174835517928,0.016137756923547714,0.01114081705513337,0.008284439230886929,0.008927423879226806,0.013854847758453612,0.009818942214515224,0.013746876115672973,0.020712245626561942,0.0125693884837048,0.008926913857295864,0.01896179935737237,0.01228494925281787,0.015567603406946498,0.014105676544091396,0.03138603559953078,0.016176212577140817,0.018424491253123884,0.01078380170347325,0.01881664711582598,0.009713010659458357,0.024996429846483398,0.009855357780384556,0.010711735604631,0.02274611108277656
