,Fp1,P3,F8,Fp2,AF3,F6,AF8,AF4
Fp1,0.4020100502512563,0.19095477386934673,0.0,0.40703517587939697,0.0,0.0,0.0,0.0
P3,0.2684563758389262,0.3825503355704698,0.0,0.348993288590604,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36160714285714285,0.22321428571428573,0.0,0.41517857142857145,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.20270270270270271,0.0,0.7972972972972973
