,Fp1,P3,F8,Fp2,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3274336283185841,0.0,0.0,0.336283185840708,0.0,0.0,0.336283185840708
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.16818181818181818,0.0,0.0,0.5545454545454546,0.0,0.0,0.2772727272727273
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.23125,0.0,0.0,0.3875,0.0,0.0,0.38125
