,Fp1,TP9,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5252918287937743,0.19844357976653695,0.0,0.27626459143968873
F6,0.0,0.0,0.0,0.0,0.3355263157894737,0.32894736842105265,0.0,0.3355263157894737
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.36683417085427134,0.2562814070351759,0.0,0.3768844221105528
