,Fp1,TP9,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.45274102079395084,0.0,0.0,0.3818525519848771,0.05103969754253308,0.05860113421550094,0.0,0.055765595463137994
TP9,0.0,0.3659889094269871,0.3123844731977819,0.0,0.0,0.0,0.32162661737523107,0.0
F4,0.0,0.31433823529411764,0.3584558823529412,0.0,0.0,0.0,0.3272058823529412,0.0
Fp2,0.3919308357348703,0.0,0.0,0.47166186359269935,0.0393852065321806,0.052833813640730067,0.0,0.04418828049951969
AF7,0.05394190871369295,0.0,0.0,0.04045643153526971,0.46680497925311204,0.237551867219917,0.0,0.2012448132780083
F6,0.06492146596858639,0.0,0.0,0.05549738219895288,0.23979057591623038,0.38219895287958117,0.0,0.25759162303664923
AF8,0.0,0.2928452579034942,0.2945091514143095,0.0,0.0,0.0,0.41264559068219636,0.0
AF4,0.0627062706270627,0.0,0.0,0.0484048404840484,0.2156215621562156,0.2684268426842684,0.0,0.40484048404840484
