,Fp1,TP9,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0
F4,0.0,0.26595744680851063,0.3617021276595745,0.0,0.0,0.0,0.3723404255319149,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6604938271604939,0.3395061728395062,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.5045871559633027,0.4954128440366973,0.0,0.0
AF8,0.0,0.21739130434782608,0.2956521739130435,0.0,0.0,0.0,0.48695652173913045,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
