,Fp1,TP9,F4,Fp2,AF7,AF3,F6,AF8
Fp1,0.38333333333333336,0.0,0.0,0.0,0.31666666666666665,0.0,0.3,0.0
TP9,0.0,0.3393939393939394,0.34545454545454546,0.0,0.0,0.0,0.0,0.3151515151515151
F4,0.0,0.2828282828282828,0.3686868686868687,0.0,0.0,0.0,0.0,0.3484848484848485
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.28602620087336245,0.0,0.0,0.0,0.3624454148471616,0.0,0.35152838427947597,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.27802690582959644,0.0,0.0,0.0,0.35650224215246634,0.0,0.3654708520179372,0.0
AF8,0.0,0.25510204081632654,0.34183673469387754,0.0,0.0,0.0,0.0,0.4030612244897959
