,Fp1,FT9,TP9,P3,FT10,Fp2,AF7,AF8
Fp1,0.3582089552238806,0.0,0.0,0.0,0.0,0.26865671641791045,0.373134328358209,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3368421052631579,0.0,0.32421052631578945,0.0,0.0,0.3389473684210526
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33043478260869563,0.0,0.3347826086956522,0.0,0.0,0.3347826086956522
Fp2,0.3392857142857143,0.0,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0
AF7,0.21052631578947367,0.0,0.0,0.0,0.0,0.15789473684210525,0.631578947368421,0.0
AF8,0.0,0.0,0.33264462809917356,0.0,0.3202479338842975,0.0,0.0,0.34710743801652894
