,Fp1,TP9,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.2147887323943662,0.0,0.0,0.16901408450704225,0.19014084507042253,0.21830985915492956,0.0,0.20774647887323944
TP9,0.0,0.47435897435897434,0.10256410256410256,0.0,0.0,0.0,0.4230769230769231,0.0
F4,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.0
Fp2,0.18315018315018314,0.0,0.0,0.2967032967032967,0.15018315018315018,0.20146520146520147,0.0,0.1684981684981685
AF7,0.11328976034858387,0.0,0.0,0.08496732026143791,0.2657952069716776,0.2679738562091503,0.0,0.2679738562091503
F6,0.11632270168855535,0.0,0.0,0.09943714821763602,0.23076923076923078,0.28330206378986866,0.0,0.2701688555347092
AF8,0.0,0.4533333333333333,0.10666666666666667,0.0,0.0,0.0,0.44,0.0
AF4,0.11176470588235295,0.0,0.0,0.08627450980392157,0.2411764705882353,0.2784313725490196,0.0,0.2823529411764706
