,Fp1,TP9,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.5057803468208093,0.0,0.0,0.49421965317919075,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0
Fp2,0.49712643678160917,0.0,0.0,0.5028735632183908,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.7083333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
