,Fp1,FT9,TP9,P3,FT10,Fp2,AF7,AF8
Fp1,0.3656716417910448,0.0,0.0,0.0,0.0,0.3407960199004975,0.2935323383084577,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34704370179948585,0.0,0.0,0.0,0.0,0.3496143958868895,0.3033419023136247,0.0
AF7,0.3342776203966006,0.0,0.0,0.0,0.0,0.3342776203966006,0.3314447592067989,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
