,Fp1,TP9,F4,Fp2,AF7,AF3,F6,AF8
Fp1,0.45821325648414984,0.0,0.0,0.18924111431316043,0.17963496637848222,0.0,0.1729106628242075,0.0
TP9,0.0,0.5365853658536586,0.2229965156794425,0.0,0.0,0.017421602787456445,0.0,0.2229965156794425
F4,0.0,0.27876106194690264,0.35398230088495575,0.0,0.0,0.022123893805309734,0.0,0.34513274336283184
Fp2,0.379110251450677,0.0,0.0,0.620889748549323,0.0,0.0,0.0,0.0
AF7,0.19351464435146443,0.0,0.0,0.0,0.4445606694560669,0.0,0.3619246861924686,0.0
AF3,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.4444444444444444,0.0,0.28888888888888886
F6,0.173828125,0.0,0.0,0.0,0.333984375,0.0,0.4921875,0.0
AF8,0.0,0.24,0.296,0.0,0.0,0.052,0.0,0.412
