,Fp1,TP9,F4,Fp2,AF7,AF3,F6,AF8
Fp1,0.32919254658385094,0.0,0.0,0.0,0.33540372670807456,0.0,0.33540372670807456,0.0
TP9,0.0,0.24,0.28,0.0,0.0,0.2,0.0,0.28
F4,0.0,0.23076923076923078,0.2692307692307692,0.0,0.0,0.19230769230769232,0.0,0.3076923076923077
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21862348178137653,0.0,0.0,0.0,0.4898785425101215,0.0,0.291497975708502,0.0
AF3,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913
F6,0.27411167512690354,0.0,0.0,0.0,0.36548223350253806,0.0,0.3604060913705584,0.0
AF8,0.0,0.2,0.23333333333333334,0.0,0.0,0.16666666666666666,0.0,0.4
