,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.33879781420765026,0.11475409836065574,0.16939890710382513,0.15300546448087432,0.22404371584699453,0.0,0.0,0.0
C4,0.21100917431192662,0.22935779816513763,0.1926605504587156,0.1743119266055046,0.1926605504587156,0.0,0.0,0.0
FC6,0.22302158273381295,0.1366906474820144,0.2158273381294964,0.2014388489208633,0.22302158273381295,0.0,0.0,0.0
FC2,0.21875,0.1328125,0.21875,0.2109375,0.21875,0.0,0.0,0.0
AF7,0.2611464968152866,0.12101910828025478,0.1910828025477707,0.17834394904458598,0.2484076433121019,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.5,0.4888888888888889
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.5056179775280899,0.4943820224719101
