,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.16981132075471697,0.17452830188679244,0.16037735849056603,0.1650943396226415,0.16037735849056603,0.0,0.0,0.16981132075471697
F3,0.16017316017316016,0.19480519480519481,0.1471861471861472,0.1645021645021645,0.16017316017316016,0.0,0.0,0.17316017316017315
FC2,0.17258883248730963,0.17258883248730963,0.16751269035532995,0.16243654822335024,0.15736040609137056,0.0,0.0,0.16751269035532995
AFz,0.15859030837004406,0.18061674008810572,0.14537444933920704,0.17180616740088106,0.16740088105726872,0.0,0.0,0.1762114537444934
F1,0.15695067264573992,0.17937219730941703,0.14349775784753363,0.17488789237668162,0.17040358744394618,0.0,0.0,0.17488789237668162
F5,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.5083333333333333,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0
FCz,0.16517857142857142,0.18303571428571427,0.15178571428571427,0.16517857142857142,0.16071428571428573,0.0,0.0,0.17410714285714285
