,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.31843575418994413,0.0,0.12849162011173185,0.26256983240223464,0.0,0.2905027932960894,0.0,0.0
F3,0.0,0.24539877300613497,0.0,0.0,0.24539877300613497,0.0,0.25766871165644173,0.25153374233128833
T7,0.25842696629213485,0.0,0.24719101123595505,0.23595505617977527,0.0,0.25842696629213485,0.0,0.0
TP10,0.28735632183908044,0.0,0.13218390804597702,0.2988505747126437,0.0,0.28160919540229884,0.0,0.0
FC2,0.0,0.22777777777777777,0.0,0.0,0.25555555555555554,0.0,0.25,0.26666666666666666
F1,0.3081395348837209,0.0,0.13372093023255813,0.2616279069767442,0.0,0.29651162790697677,0.0,0.0
AF4,0.0,0.22988505747126436,0.0,0.011494252873563218,0.2413793103448276,0.0,0.26436781609195403,0.25287356321839083
F2,0.0,0.22905027932960895,0.0,0.0,0.25139664804469275,0.0,0.2569832402234637,0.26256983240223464
