,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.2,0.0,0.23333333333333334,0.1,0.0,0.23333333333333334,0.23333333333333334,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.1935483870967742,0.0,0.22580645161290322,0.0967741935483871,0.0,0.25806451612903225,0.22580645161290322,0.0
F4,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0
F5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
FC4,0.13636363636363635,0.0,0.1590909090909091,0.06818181818181818,0.09090909090909091,0.38636363636363635,0.1590909090909091,0.0
FT8,0.1935483870967742,0.0,0.22580645161290322,0.0967741935483871,0.0,0.25806451612903225,0.22580645161290322,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
