,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.3432073544433095,0.0735444330949949,0.12665985699693566,0.1787538304392237,0.056179775280898875,0.21144024514811033,0.010214504596527068,0.0
F3,0.0641025641025641,0.2802197802197802,0.08791208791208792,0.0,0.23809523809523808,0.0,0.16666666666666666,0.163003663003663
T7,0.12834821428571427,0.10602678571428571,0.3872767857142857,0.13839285714285715,0.09375,0.04799107142857143,0.04241071428571429,0.05580357142857143
TP10,0.18924731182795698,0.0,0.14408602150537633,0.432258064516129,0.0,0.210752688172043,0.010752688172043012,0.012903225806451613
FC2,0.04949587534372136,0.24106324472960586,0.07882676443629698,0.0,0.26672777268560954,0.0,0.1842346471127406,0.17965169569202566
F1,0.26322418136020154,0.0,0.061712846347607056,0.25566750629722923,0.0,0.38287153652392947,0.008816120906801008,0.027707808564231738
AF4,0.010683760683760684,0.19017094017094016,0.041666666666666664,0.008547008547008548,0.20833333333333334,0.009615384615384616,0.3162393162393162,0.21474358974358973
F2,0.0,0.1887966804979253,0.05394190871369295,0.01037344398340249,0.2053941908713693,0.02074688796680498,0.21369294605809128,0.3070539419087137
