,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2413793103448276,0.0,0.0,0.27586206896551724,0.0,0.20689655172413793,0.27586206896551724
T7,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4423076923076923,0.5576923076923077,0.0,0.0,0.0,0.0
FC2,0.0,0.2413793103448276,0.0,0.0,0.27586206896551724,0.0,0.20689655172413793,0.27586206896551724
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924
F2,0.0,0.2413793103448276,0.0,0.0,0.27586206896551724,0.0,0.20689655172413793,0.27586206896551724
