,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5576923076923077,0.4423076923076923,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.4482758620689655,0.41379310344827586
F2,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.4482758620689655,0.41379310344827586
