,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.3,0.0,0.125,0.3,0.0,0.275,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.028846153846153848,0.0,0.5961538461538461,0.1346153846153846,0.10576923076923077,0.019230769230769232,0.0,0.11538461538461539
TP10,0.17857142857142858,0.0,0.2857142857142857,0.375,0.0,0.16071428571428573,0.0,0.0
FC2,0.0,0.0,0.4074074074074074,0.0,0.37037037037037035,0.0,0.0,0.2222222222222222
F1,0.24528301886792453,0.0,0.07547169811320754,0.20754716981132076,0.0,0.4339622641509434,0.03773584905660377,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0
F2,0.0,0.0,0.3870967741935484,0.0,0.25806451612903225,0.0,0.0,0.3548387096774194
