,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.3435897435897436,0.020512820512820513,0.2153846153846154,0.06666666666666667,0.1794871794871795,0.05641025641025641,0.11282051282051282,0.005128205128205128
F3,0.09230769230769231,0.4153846153846154,0.2,0.0,0.0,0.0,0.0,0.2923076923076923
FC2,0.2865853658536585,0.06707317073170732,0.3231707317073171,0.054878048780487805,0.1402439024390244,0.042682926829268296,0.06707317073170732,0.018292682926829267
AFz,0.14285714285714285,0.0,0.09523809523809523,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.19047619047619047,0.047619047619047616
F1,0.20125786163522014,0.0,0.12578616352201258,0.09433962264150944,0.2641509433962264,0.10062893081761007,0.16981132075471697,0.0440251572327044
F5,0.10638297872340426,0.0,0.06382978723404255,0.13829787234042554,0.1595744680851064,0.2127659574468085,0.20212765957446807,0.11702127659574468
FC4,0.15873015873015872,0.0,0.06349206349206349,0.10317460317460317,0.20634920634920634,0.15873015873015872,0.23015873015873015,0.07936507936507936
FCz,0.0,0.14788732394366197,0.035211267605633804,0.014084507042253521,0.028169014084507043,0.06338028169014084,0.056338028169014086,0.6549295774647887
