,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.18032786885245902,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.03278688524590164,0.0,0.0
C4,0.05913978494623656,0.22580645161290322,0.23655913978494625,0.23118279569892472,0.23655913978494625,0.010752688172043012,0.0,0.0
FC6,0.04230769230769231,0.16538461538461538,0.3038461538461538,0.18846153846153846,0.2846153846153846,0.011538461538461539,0.0038461538461538464,0.0
FC2,0.05583756345177665,0.20304568527918782,0.24873096446700507,0.2436548223350254,0.233502538071066,0.01015228426395939,0.005076142131979695,0.0
AF7,0.0421455938697318,0.16475095785440613,0.2988505747126437,0.18007662835249041,0.2988505747126437,0.01532567049808429,0.0,0.0
F1,0.05357142857142857,0.07142857142857142,0.10714285714285714,0.05357142857142857,0.125,0.2857142857142857,0.14285714285714285,0.16071428571428573
F5,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.4788732394366197,0.4507042253521127
FC4,0.0,0.0,0.0,0.0,0.0,0.08208955223880597,0.4552238805970149,0.4626865671641791
