,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.2727272727272727,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.12121212121212122,0.0
F3,0.09375,0.3958333333333333,0.40625,0.010416666666666666,0.0,0.020833333333333332,0.0625,0.010416666666666666
FC2,0.07894736842105263,0.3157894736842105,0.5,0.0,0.0,0.03508771929824561,0.07017543859649122,0.0
AFz,0.0,0.01276595744680851,0.00425531914893617,0.35319148936170214,0.3404255319148936,0.14042553191489363,0.0425531914893617,0.10638297872340426
F1,0.0,0.008438818565400843,0.0,0.35443037974683544,0.34177215189873417,0.14345991561181434,0.046413502109704644,0.10548523206751055
F5,0.0,0.0,0.012738853503184714,0.2356687898089172,0.24203821656050956,0.2929936305732484,0.1337579617834395,0.08280254777070063
FC4,0.023529411764705882,0.047058823529411764,0.07058823529411765,0.1411764705882353,0.15294117647058825,0.27058823529411763,0.29411764705882354,0.0
FCz,0.0,0.03488372093023256,0.011627906976744186,0.27906976744186046,0.26744186046511625,0.12790697674418605,0.0,0.27906976744186046
