,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.32972972972972975,0.0,0.0,0.33513513513513515,0.0,0.33513513513513515,0.0,0.0
F3,0.0,0.25650557620817843,0.0,0.0,0.2527881040892193,0.0,0.25650557620817843,0.2342007434944238
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3279569892473118,0.0,0.0,0.3333333333333333,0.0,0.3387096774193548,0.0,0.0
FC2,0.0,0.25650557620817843,0.0,0.0,0.2527881040892193,0.0,0.25650557620817843,0.2342007434944238
F1,0.328125,0.0,0.0,0.3333333333333333,0.0,0.3385416666666667,0.0,0.0
AF4,0.0,0.25384615384615383,0.0,0.0,0.25,0.0,0.25769230769230766,0.23846153846153847
F2,0.0,0.252,0.0,0.0,0.248,0.0,0.256,0.244
