,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.3602941176470588,0.27941176470588236,0.25,0.0,0.0,0.058823529411764705,0.007352941176470588,0.04411764705882353
F3,0.24285714285714285,0.34285714285714286,0.30714285714285716,0.0,0.0,0.007142857142857143,0.0,0.1
FC2,0.23622047244094488,0.33070866141732286,0.3228346456692913,0.0,0.0,0.0,0.0,0.11023622047244094
AFz,0.0,0.0,0.0,0.27450980392156865,0.28431372549019607,0.18627450980392157,0.22549019607843138,0.029411764705882353
F1,0.0,0.0,0.0,0.2230769230769231,0.3923076923076923,0.16153846153846155,0.19230769230769232,0.03076923076923077
F5,0.10377358490566038,0.02830188679245283,0.018867924528301886,0.16037735849056603,0.1792452830188679,0.29245283018867924,0.2169811320754717,0.0
FC4,0.03,0.0,0.0,0.21,0.23,0.26,0.27,0.0
FCz,0.07017543859649122,0.21052631578947367,0.21052631578947367,0.08771929824561403,0.10526315789473684,0.0,0.0,0.3157894736842105
