,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
C4,0.021739130434782608,0.45652173913043476,0.0,0.3804347826086957,0.0,0.14130434782608695,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.022727272727272728,0.36363636363636365,0.0,0.5568181818181818,0.0,0.056818181818181816,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.047619047619047616,0.38095238095238093,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
