,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0
C4,0.05263157894736842,0.22807017543859648,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.0,0.0,0.0
FC6,0.02608695652173913,0.11304347826086956,0.3652173913043478,0.3826086956521739,0.11304347826086956,0.0,0.0,0.0
FC2,0.021897810218978103,0.0948905109489051,0.31386861313868614,0.4744525547445255,0.0948905109489051,0.0,0.0,0.0
AF7,0.05263157894736842,0.22807017543859648,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.3532934131736527,0.32335329341317365,0.32335329341317365
F5,0.0,0.0,0.0,0.0,0.0,0.3373493975903614,0.3313253012048193,0.3313253012048193
FC4,0.0,0.0,0.0,0.0,0.0,0.3352601156069364,0.32947976878612717,0.3352601156069364
