,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0
Fz,0.0,0.22857142857142856,0.17142857142857143,0.0,0.08571428571428572,0.0,0.2571428571428571,0.2571428571428571
FC2,0.0,0.25,0.21428571428571427,0.0,0.03571428571428571,0.0,0.25,0.25
F4,0.40425531914893614,0.0,0.0,0.5531914893617021,0.0,0.0425531914893617,0.0,0.0
F5,0.0,0.02040816326530612,0.0,0.0,0.32653061224489793,0.2857142857142857,0.20408163265306123,0.16326530612244897
FC4,0.0,0.0,0.0,0.0851063829787234,0.2553191489361702,0.44680851063829785,0.1276595744680851,0.0851063829787234
FT8,0.0,0.12121212121212122,0.09090909090909091,0.0,0.18181818181818182,0.12121212121212122,0.25757575757575757,0.22727272727272727
F2,0.0,0.1038961038961039,0.07792207792207792,0.0,0.12987012987012986,0.07792207792207792,0.2077922077922078,0.4025974025974026
