,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
F3,0.0,0.22522522522522523,0.16216216216216217,0.0,0.2072072072072072,0.0,0.2072072072072072,0.1981981981981982
T7,0.0,0.21951219512195122,0.2073170731707317,0.0,0.1951219512195122,0.0,0.1951219512195122,0.18292682926829268
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.21929824561403508,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367,0.20175438596491227
F1,0.4107142857142857,0.0,0.0,0.0,0.0,0.5892857142857143,0.0,0.0
AF4,0.0,0.1937984496124031,0.13953488372093023,0.0,0.1937984496124031,0.0,0.24031007751937986,0.23255813953488372
F2,0.0,0.1889763779527559,0.13385826771653545,0.0,0.1968503937007874,0.0,0.2440944881889764,0.23622047244094488
