,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.26851851851851855,0.24074074074074073,0.07407407407407407,0.25925925925925924,0.1111111111111111,0.046296296296296294,0.0,0.0
Fz,0.22641509433962265,0.2830188679245283,0.1320754716981132,0.29245283018867924,0.0660377358490566,0.0,0.0,0.0
FC2,0.08108108108108109,0.16216216216216217,0.36486486486486486,0.20270270270270271,0.0,0.0,0.06756756756756757,0.12162162162162163
F4,0.19548872180451127,0.23308270676691728,0.12781954887218044,0.3609022556390977,0.06766917293233082,0.015037593984962405,0.0,0.0
F5,0.109375,0.0703125,0.0,0.0859375,0.3203125,0.234375,0.1171875,0.0625
FC4,0.056910569105691054,0.016260162601626018,0.0,0.032520325203252036,0.2682926829268293,0.3089430894308943,0.18699186991869918,0.13008130081300814
FT8,0.009900990099009901,0.0,0.0297029702970297,0.0,0.1782178217821782,0.25742574257425743,0.297029702970297,0.22772277227722773
F2,0.0,0.0,0.07777777777777778,0.0,0.12222222222222222,0.2111111111111111,0.28888888888888886,0.3
