,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.2782608695652174,0.10434782608695652,0.09565217391304348,0.09565217391304348,0.2,0.06086956521739131,0.034782608695652174,0.13043478260869565
F3,0.06711409395973154,0.38926174496644295,0.348993288590604,0.0,0.006711409395973154,0.0,0.04697986577181208,0.14093959731543623
FC2,0.06569343065693431,0.3795620437956204,0.36496350364963503,0.0,0.0,0.0,0.043795620437956206,0.145985401459854
AFz,0.1590909090909091,0.022727272727272728,0.011363636363636364,0.22727272727272727,0.25,0.18181818181818182,0.09090909090909091,0.056818181818181816
F1,0.1865671641791045,0.022388059701492536,0.014925373134328358,0.15671641791044777,0.291044776119403,0.17164179104477612,0.11194029850746269,0.04477611940298507
F5,0.09009009009009009,0.0,0.0,0.16216216216216217,0.23423423423423423,0.2882882882882883,0.21621621621621623,0.009009009009009009
FC4,0.04854368932038835,0.04854368932038835,0.038834951456310676,0.10679611650485436,0.17475728155339806,0.2621359223300971,0.32038834951456313,0.0
FCz,0.14606741573033707,0.25842696629213485,0.24719101123595505,0.033707865168539325,0.0449438202247191,0.0,0.0,0.2696629213483146
