,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.26436781609195403,0.0,0.19540229885057472,0.27586206896551724,0.0,0.26436781609195403,0.0,0.0
F3,0.0,0.41509433962264153,0.0,0.0,0.32075471698113206,0.0,0.09433962264150944,0.16981132075471697
T7,0.19480519480519481,0.0,0.35064935064935066,0.2597402597402597,0.0,0.19480519480519481,0.0,0.0
TP10,0.22018348623853212,0.0,0.2018348623853211,0.3119266055045872,0.0,0.26605504587155965,0.0,0.0
FC2,0.0,0.3829787234042553,0.0,0.0,0.3404255319148936,0.0,0.10638297872340426,0.1702127659574468
F1,0.24,0.0,0.17,0.3,0.0,0.29,0.0,0.0
AF4,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913
F2,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.16129032258064516,0.3548387096774194
