,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.35064935064935066,0.3246753246753247,0.3246753246753247,0.0,0.0,0.0,0.0
FC6,0.0,0.27380952380952384,0.35714285714285715,0.36904761904761907,0.0,0.0,0.0,0.0
FC2,0.0,0.27380952380952384,0.35714285714285715,0.36904761904761907,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5,0.36904761904761907,0.13095238095238096
F5,0.0,0.0,0.0,0.0,0.0,0.4383561643835616,0.410958904109589,0.1506849315068493
FC4,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.3142857142857143
