,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.48,0.0,0.0,0.0,0.0,0.52,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.17857142857142858,0.10714285714285714
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.41379310344827586,0.0,0.0,0.06896551724137931,0.0,0.5172413793103449,0.0,0.0
AF4,0.0,0.023255813953488372,0.0,0.06976744186046512,0.0,0.0,0.4883720930232558,0.4186046511627907
F2,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.4864864864864865,0.4594594594594595
