,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.25,0.3125,0.3125,0.0,0.0,0.125,0.0,0.0
C4,0.0784313725490196,0.6862745098039216,0.19607843137254902,0.0,0.0,0.0392156862745098,0.0,0.0
FC6,0.14814814814814814,0.4074074074074074,0.37037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
