,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.3181818181818182,0.3409090909090909,0.0,0.3409090909090909,0.0,0.0,0.0,0.0
Fz,0.13043478260869565,0.43478260869565216,0.0,0.43478260869565216,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.12605042016806722,0.4369747899159664,0.0,0.4369747899159664,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.25,0.22058823529411764,0.2647058823529412,0.2647058823529412
FC4,0.0,0.0,0.0,0.0,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.25210084033613445
FT8,0.0,0.0,0.0,0.0,0.2413793103448276,0.21379310344827587,0.27586206896551724,0.2689655172413793
F2,0.0,0.0,0.0,0.0,0.2413793103448276,0.21379310344827587,0.27586206896551724,0.2689655172413793
